acl_id,title,abstract,year,A,B,C,D,E,F,G,raw_response,input_tokens,output_tokens,total_tokens
W12-3710,Unifying Local and Global Agreement and Disagreement Classification in Online Debates,"Online debate forums provide a powerful communication platform for individual users to share information, exchange ideas and express opinions on a variety of topics. Understanding people's opinions in such forums is an important task as its results can be used in many ways. It is, however, a challenging task because of the informal language use and the dynamic nature of online conversations. In this paper, we propose a new method for identifying participants' agreement or disagreement on an issue by exploiting information contained in each of the posts. Our proposed method first regards each post in its local context, then aggregates posts to estimate a participant's overall position. We have explored the use of sentiment, emotional and durational features to improve the accuracy of automatic agreement and disagreement classification. Our experimental results have shown that aggregating local positions over posts yields better performance than nonaggregation baselines when identifying users' global positions on an issue.",2012,False,False,False,True,False,False,True,"D, G",292,3,295
P12-1085,Structuring {E}-Commerce Inventory,"Large e-commerce enterprises feature millions of items entered daily by a large variety of sellers. While some sellers provide rich, structured descriptions of their items, a vast majority of them provide unstructured natural language descriptions. In the paper we present a 2 steps method for structuring items into descriptive properties. The first step consists in unsupervised property discovery and extraction. The second step involves supervised property synonym discovery using a maximum entropy based clustering algorithm. We evaluate our method on a year worth of ecommerce data and show that it achieves excellent precision with good recall.",2012,False,False,False,True,False,False,True,"D, G",228,3,231
F12-1028,Distorsions de l{'}espace vocalique : quelles mesures? Application {\`a} la dysarthrie (Distortions of vocalic space: which measurements? An application to dysarthria.) [in {F}rench],"Cet article présente différentes métriques dérivées de mesures F1/F2 pour la description et la quantification de variations observées sur un espace vocalique. 8 métriques issues de la littérature ou adaptées à nos données sont évaluées sur des productions des voyelles /a, e, i, u, o/ extraites d'un texte lu par 78 patients dysarthriques (parkinsoniens, cérébelleux et atteints de SLA) et par 26 locuteurs témoins sains. La capacité des métriques à décrire les altérations de l'espace vocalique associées aux différentes dysarthries par rapport au groupe témoin est comparée. L'interrelation entre les métriques et leur rapport avec l'intelligibilité perçue des patients est également discutée. Les résultats montrent la nécessité de prendre en compte plusieurs métriques complémentaires afin de rendre compte de la multidimensionnalité des altérations possibles dans un espace vocalique.",2012,False,False,False,False,True,False,True,"E, G",313,3,316
P12-3013,{BIUTEE}: A Modular Open-Source System for Recognizing Textual Entailment,"This paper introduces BIUTEE 1 , an opensource system for recognizing textual entailment. Its main advantages are its ability to utilize various types of knowledge resources, and its extensibility by which new knowledge resources and inference components can be easily integrated. These abilities make BIUTEE an appealing RTE system for two research communities: (1) researchers of end applications, that can benefit from generic textual inference, and (2) RTE researchers, who can integrate their novel algorithms and knowledge resources into our system, saving the time and effort of developing a complete RTE system from scratch. Notable assistance for these researchers is provided by a visual tracing tool, by which researchers can refine and ""debug"" their knowledge resources and inference components.",2012,False,True,False,True,False,False,False,"B, D",266,3,269
S12-1091,{SRIUBC}: Simple Similarity Features for Semantic Textual Similarity,"We describe the systems submitted by SRI International and the University of the Basque Country for the Semantic Textual Similarity (STS) SemEval-2012 task. Our systems focused on using a simple set of features, featuring a mix of semantic similarity resources, lexical match heuristics, and part of speech (POS) information. We also incorporate precision focused scores over lexical and POS information derived from the BLEU measure, and lexical and POS features computed over split-bigrams from the ROUGE-S measure. These were used to train support vector regressors over the pairs in the training data. From the three systems we submitted, two performed well in the overall ranking, with splitbigrams improving performance over pairs drawn from the MSR Research Video Description Corpus. Our third system maintained three separate regressors, each trained specifically for the STS dataset they were drawn from. It used a multinomial classifier to predict which dataset regressor would be most appropriate to score a given pair, and used it to score that pair. This system underperformed, primarily due to errors in the dataset predictor.",2012,False,False,False,True,False,False,True,"D, G",336,3,339
F12-2001,Simplification de phrases pour l{'}extraction de relations (Sentence Simplification for Relation Extraction) [in {F}rench],"L'extraction de relations par apprentissage nécessite un corpus annoté de très grande taille pour couvrir toutes les variations d'expressions des relations. Pour contrer ce problème, nous proposons une méthode de simplification de phrases qui permet de réduire la variabilité syntaxique des relations. Elle nécessite l'annotation d'un petit corpus qui sera par la suite augmenté automatiquement. La première étape est l'annotation des simplifications grâce à un classifieur à base de CRF, puis l'extraction des relations, et ensuite une complétion automatique du corpus d'entraînement des simplifications grâce aux résultats de l'extraction des relations. Les premiers résultats que nous avons obtenus pour la tâche d'extraction de relations d'i2b2 2010 sont très encourageants.",2012,False,False,False,True,False,False,True,"D, G",273,3,276
E12-1021,Incorporating Lexical Priors into Topic Models,"Topic models have great potential for helping users understand document corpora. This potential is stymied by their purely unsupervised nature, which often leads to topics that are neither entirely meaningful nor effective in extrinsic tasks (Chang et al., 2009) . We propose a simple and effective way to guide topic models to learn topics of specific interest to a user. We achieve this by providing sets of seed words that a user believes are representative of the underlying topics in a corpus. Our model uses these seeds to improve both topicword distributions (by biasing topics to produce appropriate seed words) and to improve document-topic distributions (by biasing documents to select topics related to the seed words they contain). Extrinsic evaluation on a document clustering task reveals a significant improvement when using seed information, even over other models that use seed information naïvely.",2012,False,True,False,True,False,False,False,"D, B",288,3,291
C12-3044,{O}pen{W}ord{N}et-{PT}: An Open {B}razilian {W}ordnet for Reasoning,"Brazilian Portuguese needs a Wordnet that is open access, downloadable and changeable, so that it can be improved by the community interested in using it for knowledge representation and automated deduction. This kind of resource is also very valuable to linguists and computer scientists interested in extracting and representing knowledge obtained from texts. We discuss briefly the reasons for a Brazilian Portuguese Wordnet and the process we used to get a preliminary version of such a resource. Then we discuss possible steps to improving our preliminary version. 1",2012,True,False,False,False,True,False,False,"A, E",219,3,222
W12-3109,Black Box Features for the {WMT} 2012 Quality Estimation Shared Task,In this paper we introduce a number of new features for quality estimation in machine translation that were developed for the WMT 2012 quality estimation shared task. We find that very simple features such as indicators of certain characters are able to outperform complex features that aim to model the connection between two languages.,2012,True,False,False,False,True,False,False,"A, E",177,3,180
C12-1008,Comparative Quality Estimation: Automatic Sentence-Level Ranking of Multiple Machine Translation Outputs,"A machine learning mechanism is learned from human annotations in order to perform preference ranking. The mechanism operates on a sentence level and ranks the alternative machine translations of each source sentence. Rankings are decomposed into pairwise comparisons so that binary classifiers can be trained using black-box features of automatic linguistic analysis. In order to re-compose the pairwise decisions of the classifier, this work introduces weighing the decisions with their classification probabilities, which eliminates ranking ties and increases the coefficient of the correlation with the human rankings up to 80%. The authors also demonstrate several configurations of successful automatic ranking models; the best configuration achieves acceptable correlation with human judgments (tau=0.30), which is higher than that of state-of-the-art reference-aware automatic MT evaluation metrics such as METEOR and Levenshtein distance.",2012,False,False,True,True,False,False,False,"C, D",276,3,279
